player,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
137,DF,Spain,33-112,1989,2,2,135,1.5,0,1,0,0,0,0,0,0,0.67,0.67,0,0.67,0,0,0.7,0.7,0,0.45,0.45,0,0.45
138,DF,Mexico,25-297,1997,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.2,0.2,0.5,0.7,0.06,0.17,0.23,0.06,0.23
139,FW,Japan,26-135,1996,4,4,322,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.7,0.18,0.01,0.19,0.18,0.19
140,FW,Japan,25-059,1997,3,3,180,2,1,0,1,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.24,0,0.24,0.24,0.24
141,DF,Netherlands,32-284,1990,5,5,423,4.7,1,1,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43,0.4,0.4,0.5,0.8,0.08,0.1,0.18,0.08,0.18
142,MF,Poland,27-185,1995,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DF,Brazil,39-226,1983,2,1,118,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0,0.14,0.14,0.14
144,DF,Spain,30-341,1992,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,FW,Spain,24-225,1998,4,4,367,4.1,1,1,1,0,0,0,0,0.25,0.25,0.49,0.25,0.49,1.4,1.4,0.5,1.9,0.34,0.11,0.46,0.34,0.46
146,DF,Ghana,27-362,1994,3,3,251,2.8,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.08,0.03,0.1,0.08,0.1
147,MF,Costa Rica,21-251,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,FW,Wales,25-038,1997,3,2,154,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
149,MF,Ghana,26-285,1996,3,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DF,Brazil,31-156,1991,3,3,281,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
151,DF,Portugal,31-100,1991,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,GK,Wales,29-179,1993,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DF,Serbia,32-094,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05
154,FW,Uruguay,23-177,1999,3,3,240,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0.14,0.09,0.23,0.14,0.23
155,DF,Germany,24-240,1998,3,3,242,2.7,0,1,0,0,0,0,0,0,0.37,0.37,0,0.37,0,0,0.6,0.6,0,0.22,0.22,0,0.22
156,MF,Canada,32-336,1990,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MF,Netherlands,29-300,1993,4,3,190,2.1,1,2,1,0,0,0,0,0.47,0.95,1.42,0.47,1.42,0.2,0.2,0.3,0.5,0.11,0.14,0.25,0.11,0.25
158,DF,France,24-052,1998,5,5,480,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.02,0.03,0.01,0.03
159,DF,United States,29-162,1993,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MF,England,23-338,1999,5,5,417,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
161,DF,Croatia,33-166,1989,6,6,600,6.7,0,1,0,0,0,1,0,0,0.15,0.15,0,0.15,0.3,0.3,0,0.3,0.04,0.01,0.05,0.04,0.05
162,DF,Ghana,34-205,1988,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,MF,Switzerland,26-028,1996,2,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07
164,DF,Netherlands,26-244,1996,5,5,479,5.3,1,2,1,0,0,2,1,0.19,0.38,0.56,0.19,0.56,0.4,0.4,0.3,0.7,0.08,0.06,0.14,0.08,0.14
165,GK,Cameroon,29-319,1993,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,DF,Uruguay,36-305,1986,2,2,151,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
167,GK,Portugal,23-090,1999,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
168,DF,Portugal,23-275,1999,3,3,258,2.9,0,2,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0.7,0.8,0.01,0.25,0.26,0.01,0.26
169,MF,Switzerland,25-315,1997,4,4,264,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.2,0.2,0.2,0.3,0.06,0.06,0.12,0.06,0.12
170,FW,Ecuador,23-334,1999,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,GK,Croatia,27-343,1995,7,7,690,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,MF,Belgium,35-226,1987,2,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,0.94,0.17,1.11,0.94,1.11
173,MF,Serbia,34-028,1988,3,3,257,2.9,0,2,0,0,0,0,0,0,0.7,0.7,0,0.7,0.1,0.1,0.7,0.8,0.03,0.25,0.28,0.03,0.28
174,FW,Serbia,22-324,2000,2,1,79,0.9,1,0,1,0,0,0,0,1.14,0,1.14,1.14,1.14,0.8,0.8,0,0.8,0.92,0,0.92,0.92,0.92
175,DF,Tunisia,27-182,1995,2,2,162,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04
176,MF,Belgium,31-345,1991,3,2,124,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0.01,0.05,0.04,0.05
177,GK,Brazil,29-123,1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,FW,Switzerland,26-247,1996,3,1,145,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.02,0.21,0.23,0.02,0.23
179,FW,Uruguay,35-307,1987,3,1,124,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.7,1,0.21,0.5,0.71,0.21,0.71
180,GK,Senegal,30-292,1992,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
181,MF,Mexico,25-055,1997,2,2,175,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.11,0.12,0.01,0.12
182,DF,France,20-038,2002,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.11,0.11,0,0.11
183,MF,IR Iran,32-296,1990,3,3,237,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.06,0.08,0.15,0.06,0.15
184,MF,Tunisia,27-222,1995,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.02,0.05,0.07,0.02,0.07
185,GK,Argentina,30-107,1992,7,7,690,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,FW,Ecuador,33-044,1989,3,3,255,2.8,3,0,2,1,1,0,0,1.06,0,1.06,0.71,0.71,2.3,1.5,0.3,1.8,0.8,0.1,0.9,0.52,0.62
187,DF,Cameroon,23-282,1999,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,MF,Argentina,21-335,2001,7,5,564,6.3,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,0.3,0.3,0.9,1.2,0.05,0.16,0.21,0.05,0.21
189,DF,Switzerland,24-317,1998,2,0,46,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,DF,England,28-337,1994,2,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,FW,Cameroon,33-270,1989,3,3,253,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.8,0.8,0,0.9,0.29,0.02,0.31,0.29,0.31
192,MF,Mexico,27-186,1995,1,0,49,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,MF,Wales,22-095,2000,3,3,255,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.01,0.04,0.05,0.01,0.05
194,MF,Brazil,33-252,1989,1,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.21,0.21,0,0.21
195,MF,Argentina,24-074,1998,3,0,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.12,0.12,0.24,0.12,0.24
196,MF,Switzerland,33-344,1989,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,FW,Switzerland,20-305,2002,2,1,68,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.25,0.25,0,0.25
198,DF,Switzerland,30-363,1991,2,2,135,1.5,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.09,0,0.09,0.09,0.09
199,MF,Brazil,29-056,1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,MF,Uruguay,20-363,2001,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.08,0.09,0.17,0.08,0.17
201,FW,Senegal,30-003,1992,2,1,92,1,1,0,1,0,0,0,0,0.98,0,0.98,0.98,0.98,0.2,0.2,0,0.2,0.19,0.03,0.22,0.19,0.22
202,MF,Uruguay,24-149,1998,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.06,0.14,0.2,0.06,0.2
203,MF,Tunisia,30-275,1992,2,0,48,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
204,FW,Spain,22-292,2000,4,3,217,2.4,2,0,1,1,1,0,0,0.83,0,0.83,0.41,0.41,1,0.2,0.2,0.4,0.42,0.07,0.5,0.1,0.17
205,DF,Serbia,30-047,1992,2,2,179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03
206,DF,Serbia,31-125,1991,1,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03
207,MF,Serbia,30-322,1992,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0.23
208,MF,Saudi Arabia,22-218,2000,3,3,268,3,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.1,0.1,0.1,0.2,0.04,0.02,0.06,0.04,0.06
209,DF,Senegal,25-349,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,DF,Australia,26-220,1996,2,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.17,0.09,0.27,0.17,0.27
211,DF,Costa Rica,30-163,1992,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
212,MF,Brazil,29-288,1993,4,2,142,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.2,0.6,0.23,0.16,0.39,0.23,0.39
213,MF,Netherlands,25-220,1997,5,5,475,5.3,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,0.9,0.9,0.2,1.1,0.18,0.04,0.22,0.18,0.22
214,DF,Ecuador,25-341,1997,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.1,0.1,0.4,0.6,0.04,0.15,0.19,0.04,0.19
215,FW,Brazil,25-259,1997,3,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0.35,0.23,0.58,0.35,0.58
216,FW,Australia,18-094,2004,2,0,37,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0.92,0,0.92,0.92,0.92
217,FW,Wales,33-155,1989,3,3,225,2.5,1,0,0,1,1,1,0,0.4,0,0.4,0,0,0.8,0,0.2,0.2,0.32,0.08,0.41,0.01,0.09
218,MF,Spain,18-135,2004,4,4,284,3.2,1,0,1,0,0,0,0,0.32,0,0.32,0.32,0.32,0.1,0.1,0.1,0.2,0.04,0.03,0.07,0.04,0.07
219,MF,Cameroon,27-044,1995,2,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,FW,Cameroon,27-308,1995,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0.13,0.13
221,DF,Argentina,31-174,1991,3,0,60,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.24,0,0.24,0.24,0.24
222,MF,Costa Rica,25-112,1997,1,1,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
223,MF,Tunisia,28-293,1994,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,DF,Ghana,24-153,1998,1,1,87,1,0,1,0,0,0,0,0,0,1.03,1.03,0,1.03,0,0,0.3,0.3,0,0.28,0.28,0,0.28
225,FW,United States,20-035,2002,2,0,53,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.28,0.38,0.1,0.38
226,MF,Uruguay,28-200,1994,2,1,108,1.2,2,0,2,0,0,0,0,1.67,0,1.67,1.67,1.67,1.2,1.2,0.5,1.7,1.01,0.45,1.45,1.01,1.45
227,DF,Brazil,25-275,1997,2,1,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0,0.14,0.14,0.14
228,DF,Argentina,25-351,1997,4,1,118,1.3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.4,0.02,0.42,0.44,0.02,0.44
229,MF,Ecuador,22-047,2000,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.05,0.06,0.11,0.05,0.11
230,FW,Portugal,21-181,2001,4,2,152,1.7,3,1,3,0,0,0,0,1.78,0.59,2.37,1.78,2.37,1.6,1.6,0.4,1.9,0.93,0.21,1.13,0.93,1.13
231,MF,Switzerland,30-082,1992,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.08,0.02,0.1,0.08,0.1
232,GK,Switzerland,25-012,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,MF,Poland,32-323,1990,4,4,332,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.05,0.05,0.01,0.05
234,MF,Argentina,28-250,1994,1,1,56,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,GK,Mexico,37-158,1985,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,DF,Uruguay,29-269,1993,3,2,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.05,0.05,0,0.05
237,FW,United States,24-266,1998,4,1,137,1.5,1,0,1,0,0,0,0,0.66,0,0.66,0.66,0.66,0.5,0.5,0,0.6,0.35,0.02,0.37,0.35,0.37
238,FW,Morocco,29-274,1993,7,7,635,7.1,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,0.4,0.4,0.7,1.1,0.06,0.1,0.16,0.06,0.16
239,MF,Tunisia,19-331,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,FW,Switzerland,30-299,1992,3,0,71,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.24,0.03,0.27,0.24,0.27
241,FW,England,29-143,1993,5,5,402,4.5,2,3,1,1,2,0,0,0.45,0.67,1.12,0.22,0.9,2.7,1.1,1.5,2.6,0.6,0.34,0.94,0.25,0.59
242,DF,England,29-288,1993,5,5,429,4.8,0,1,0,0,0,1,0,0,0.21,0.21,0,0.21,0.4,0.4,0,0.4,0.08,0.01,0.09,0.08,0.09
243,DF,Australia,24-057,1998,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.03,0.02,0.03
244,MF,Wales,25-271,1997,3,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,0.05,0.28,0.33,0.05,0.33
245,DF,Saudi Arabia,23-312,1999,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,MF,Qatar,32-007,1990,3,3,206,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.01,0.27,0.27,0.01,0.27
247,MF,Saudi Arabia,30-155,1992,2,0,4,0,0,1,0,0,0,1,0,0,22.5,22.5,0,22.5,0,0,0.6,0.6,0,14.37,14.37,0,14.37
248,FW,Mexico,30-030,1992,2,2,146,1.6,1,0,1,0,0,0,0,0.62,0,0.62,0.62,0.62,0.9,0.9,0.2,1.1,0.57,0.13,0.7,0.57,0.7
249,GK,Ecuador,35-263,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,MF,Japan,27-222,1995,3,3,285,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.05,0.03,0.08,0.05,0.08
251,DF,Japan,23-220,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0.09
252,MF,Japan,32-250,1990,2,1,119,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0.54,0.07,0.61,0.54,0.61
253,FW,Mexico,27-141,1995,3,3,252,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1,1.2,0.07,0.36,0.42,0.07,0.42
254,DF,Qatar,23-115,1999,3,3,262,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
255,DF,Korea Republic,32-092,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.13,0.13,0,0.13
256,GK,IR Iran,30-171,1992,2,1,161,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,DF,IR Iran,28-270,1994,1,0,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,GK,France,35-357,1986,6,6,570,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,MF,Korea Republic,26-326,1996,2,1,115,1.3,1,0,1,0,0,1,0,0.78,0,0.78,0.78,0.78,0.9,0.9,0,1,0.72,0.03,0.75,0.72,0.75
260,MF,Korea Republic,26-089,1996,4,4,334,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.06,0.02,0.08,0.06,0.08
261,FW,Korea Republic,30-112,1992,4,1,106,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.4,0,0.4,0.4,0.4
262,MF,Mexico,32-243,1990,2,2,160,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.06,0.06,0,0.06
263,DF,Mexico,34-335,1988,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0.01,0.07,0.06,0.07
264,DF,France,23-207,1999,5,3,294,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.7,0.12,0.12,0.23,0.12,0.23
265,MF,Senegal,33-083,1989,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.11,0.03,0.14,0.11,0.14
266,MF,Morocco,25-049,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,FW,Senegal,22-287,2000,3,2,135,1.5,0,1,0,0,0,0,0,0,0.67,0.67,0,0.67,0.1,0.1,0.2,0.3,0.09,0.14,0.22,0.09,0.22
268,DF,Senegal,23-123,1999,4,3,278,3.1,0,1,0,0,0,1,0,0,0.32,0.32,0,0.32,0,0,0.3,0.3,0,0.1,0.11,0,0.11
269,FW,Qatar,32-257,1990,2,2,174,1.9,0,1,0,0,0,1,0,0,0.52,0.52,0,0.52,,,,,,,,,
270,FW,Senegal,24-296,1998,4,4,344,3.8,1,0,0,1,1,0,0,0.26,0,0.26,0,0,1.7,0.9,0.4,1.3,0.43,0.11,0.55,0.23,0.34
271,MF,Canada,20-195,2002,3,0,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.05,0.05,0,0.05
