player,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
272,FW,Tunisia,30-358,1991,3,2,182,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.26,0.08,0.34,0.26,0.34
273,MF,Serbia,21-276,2001,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04
274,FW,Croatia,33-319,1989,7,7,669,7.4,1,3,1,0,0,0,0,0.13,0.4,0.54,0.13,0.54,0.9,0.9,0.9,1.8,0.13,0.12,0.25,0.13,0.25
275,FW,Ghana,28-186,1994,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0.1,0.07,0.17,0.1,0.17
276,FW,England,27-099,1995,5,0,86,1,1,0,1,0,0,0,0,1.05,0,1.05,1.05,1.05,0.6,0.6,0.1,0.8,0.69,0.12,0.81,0.69,0.81
277,MF,Australia,29-286,1993,4,4,354,3.9,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0,0.6,0.13,0.01,0.14,0.13,0.14
278,DF,Ecuador,22-136,2000,2,1,96,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05
279,MF,Poland,20-196,2002,4,2,233,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.5,0.14,0.09,0.23,0.1,0.19
280,DF,Poland,22-306,2000,4,4,355,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
281,MF,Germany,19-295,2003,3,3,258,2.9,0,1,0,0,0,0,0,0,0.35,0.35,0,0.35,1.9,1.9,0.9,2.8,0.67,0.3,0.97,0.67,0.97
282,FW,Australia,29-142,1993,3,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0.08
283,DF,Poland,26-250,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,DF,Belgium,35-238,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
285,FW,Australia,27-139,1995,1,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,DF,Morocco,30-292,1992,6,3,309,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
287,DF,Cameroon,27-326,1995,2,2,180,2,1,1,1,0,0,0,0,0.5,0.5,1,0.5,1,0.9,0.9,0.3,1.2,0.47,0.15,0.62,0.47,0.62
288,MF,Korea Republic,23-089,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06
289,MF,Belgium,20-205,2002,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,MF,Ecuador,20-185,2002,3,0,85,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.07,0.09,0.15,0.07,0.15
291,MF,Cameroon,24-079,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,2.23,2.23,0,2.23
292,MF,Denmark,22-292,2000,3,2,200,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.14,0,0.14,0.14,0.14
293,FW,United States,21-359,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,DF,Mexico,28-125,1994,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0.01,0.05,0.04,0.05
295,MF,Costa Rica,18-186,2004,3,1,103,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
296,MF,Ecuador,25-236,1997,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07
297,DF,Denmark,26-201,1996,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.1,0.1,0.2,0.3,0.03,0.08,0.11,0.03,0.11
298,DF,Denmark,25-212,1997,3,3,249,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.03,0.01,0.03
299,MF,Wales,32-279,1990,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.05,0.15,0.1,0.15
300,MF,Wales,25-349,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,DF,Wales,25-057,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,FW,Costa Rica,30-175,1992,3,3,269,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.02,0.02,0,0.02
303,FW,Costa Rica,34-021,1988,1,1,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,DF,England,28-204,1994,5,5,434,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,0.07,0.01,0.09,0.07,0.09
305,FW,Germany,30-157,1992,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,0.82,0.16,0.98,0.82,0.98
306,FW,Canada,22-338,2000,3,2,192,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0,0.7,0.49,0,0.49,0.35,0.35
307,MF,Canada,30-189,1992,3,1,119,1.3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05
308,FW,Ghana,31-098,1991,3,2,136,1.5,0,1,0,0,0,0,0,0,0.66,0.66,0,0.66,0.1,0.1,0.5,0.5,0.03,0.32,0.36,0.03,0.36
309,MF,England,32-184,1990,4,3,271,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.2,0.2,0.3,0.5,0.05,0.11,0.16,0.05,0.16
310,FW,United States,28-053,1994,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,GK,England,28-286,1994,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,MF,France,29-292,1993,1,1,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,DF,Spain,33-272,1989,4,3,264,2.9,0,2,0,0,0,0,0,0,0.68,0.68,0,0.68,0,0,0.9,0.9,0.01,0.31,0.32,0.01,0.32
314,DF,Mexico,25-008,1997,2,2,175,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
315,FW,United States,22-301,2000,3,2,157,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,0.21,0.04,0.25,0.21,0.25
316,MF,Germany,27-313,1995,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,1.1,1.5,0.12,0.37,0.49,0.12,0.49
317,DF,Croatia,27-124,1995,6,6,600,6.7,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,0,0,0.3,0.4,0.01,0.05,0.06,0.01,0.06
318,DF,Croatia,22-260,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
319,DF,Croatia,22-293,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,MF,Ecuador,23-281,1999,2,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03
321,DF,Uruguay,27-332,1995,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
322,DF,Portugal,28-205,1994,4,3,310,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
323,FW,Portugal,23-038,1999,4,4,331,3.7,1,2,1,0,0,1,0,0.27,0.54,0.82,0.27,0.82,0.9,0.9,0.4,1.2,0.24,0.1,0.34,0.24,0.34
324,FW,Portugal,29-333,1993,2,1,84,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,MF,Portugal,27-162,1995,3,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.06,0.3,0.36,0.06,0.36
326,DF,Croatia,20-329,2002,7,7,690,7.7,1,0,1,0,0,0,0,0.13,0,0.13,0.13,0.13,0.1,0.1,0,0.2,0.02,0.01,0.03,0.02,0.03
327,DF,Argentina,24-340,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,DF,Costa Rica,27-195,1995,1,1,90,1,1,0,1,0,0,0,0,1,0,1,1,1,0.5,0.5,0,0.5,0.46,0,0.46,0.46,0.46
329,MF,England,19-172,2003,5,5,414,4.6,1,1,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43,0.6,0.6,0.3,0.9,0.12,0.07,0.19,0.12,0.19
330,DF,France,24-036,1998,6,5,480,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05
331,FW,Argentina,22-321,2000,7,5,464,5.2,4,0,4,0,0,0,0,0.78,0,0.78,0.78,0.78,2.6,2.6,0.1,2.7,0.51,0.02,0.53,0.51,0.53
332,MF,Korea Republic,33-004,1989,4,4,303,3.4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.2,0.01,0.04,0.05,0.01,0.05
333,FW,Canada,32-196,1990,3,2,161,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.08,0.21,0.28,0.08,0.28
334,MF,Japan,29-284,1993,4,3,324,3.6,0,1,0,0,0,0,0,0,0.28,0.28,0,0.28,0.2,0.2,0.2,0.4,0.05,0.07,0.12,0.05,0.12
335,DF,Netherlands,21-184,2001,4,4,390,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,FW,Germany,23-190,1999,2,1,102,1.1,2,0,2,0,0,0,0,1.76,0,1.76,1.76,1.76,1.4,1.4,0.2,1.6,1.19,0.17,1.36,1.19,1.36
337,DF,Senegal,31-181,1991,4,4,360,4,1,0,1,0,0,1,0,0.25,0,0.25,0.25,0.25,0.5,0.5,0,0.5,0.12,0.01,0.13,0.12,0.13
338,MF,England,27-016,1995,2,0,42,0.5,0,1,0,0,0,0,0,0,2.14,2.14,0,2.14,0,0,0.1,0.1,0,0.17,0.17,0,0.17
339,DF,Canada,25-216,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,FW,Ghana,20-306,2002,2,0,58,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.09,0,0.09,0.09,0.09
341,DF,Poland,34-318,1988,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
342,MF,Poland,34-193,1988,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1.69,1.69,0,1.69
343,MF,Japan,25-212,1997,4,0,165,1.8,0,1,0,0,0,0,0,0,0.55,0.55,0,0.55,0.1,0.1,1.2,1.3,0.05,0.83,0.88,0.05,0.88
344,FW,IR Iran,32-259,1990,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.17,0.2,0.36,0.17,0.36
345,MF,Qatar,32-093,1990,3,2,185,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,FW,Cameroon,30-095,1992,3,2,166,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.1,0.14,0.24,0.1,0.24
347,FW,Poland,25-329,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,FW,Denmark,25-073,1997,3,1,114,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,0.31,0.05,0.37,0.31,0.37
349,GK,Denmark,36-043,1986,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,MF,Australia,24-194,1998,4,1,114,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
351,MF,United States,27-147,1995,2,0,43,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,DF,Costa Rica,34-351,1988,3,2,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
353,MF,Netherlands,20-216,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,FW,Belgium,31-173,1991,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,0.08,0.3,0.38,0.08,0.38
355,FW,Ecuador,22-289,2000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
356,DF,Mexico,23-337,1999,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,GK,Costa Rica,36-003,1986,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,DF,Costa Rica,28-160,1994,3,3,253,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.4,0.4,0.2,0.5,0.14,0.05,0.19,0.14,0.19
359,FW,Wales,30-132,1992,3,2,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.3,0.41,0.1,0.51,0.41,0.51
360,DF,England,32-090,1990,3,2,206,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.02,0.07,0.09,0.02,0.09
361,DF,Korea Republic,30-188,1992,4,4,315,3.5,0,1,0,0,0,0,0,0,0.29,0.29,0,0.29,0.3,0.3,0.6,0.9,0.09,0.17,0.27,0.09,0.27
362,DF,Korea Republic,26-033,1996,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
363,DF,Korea Republic,27-139,1995,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.15,0.15,0,0.15
364,GK,Korea Republic,32-079,1990,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,DF,Korea Republic,32-294,1990,4,4,350,3.9,1,0,1,0,0,1,0,0.26,0,0.26,0.26,0.26,0.8,0.8,0.2,0.9,0.19,0.05,0.24,0.19,0.24
366,FW,France,26-188,1996,6,1,169,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.1,0.05,0.15,0.1,0.15
367,DF,Japan,25-325,1997,3,3,270,3,0,1,0,0,0,2,0,0,0.33,0.33,0,0.33,0.2,0.2,0.1,0.2,0.05,0.03,0.08,0.05,0.08
368,MF,Spain,30-344,1992,2,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,FW,Croatia,25-218,1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,MF,Poland,24-348,1998,4,2,216,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.07,0,0.07,0.07,0.07
371,FW,Poland,27-170,1995,2,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0.09,0.09
372,FW,Senegal,23-296,1999,3,3,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.06,0.09,0.16,0.06,0.16
373,FW,Ghana,22-138,2000,3,3,247,2.7,2,0,2,0,0,1,0,0.73,0,0.73,0.73,0.73,0.8,0.8,0,0.8,0.3,0,0.3,0.3,0.3
374,FW,Korea Republic,28-171,1994,1,1,56,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.29,0.29,0,0.29
375,DF,Korea Republic,30-321,1992,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
376,DF,Australia,24-177,1998,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,DF,England,32-204,1990,3,3,236,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,FW,France,23-363,1998,7,6,598,6.6,8,2,6,2,2,0,0,1.2,0.3,1.51,0.9,1.2,5.2,3.6,1.3,5,0.82,0.21,1.03,0.57,0.79
379,FW,Argentina,25-118,1997,6,2,241,2.7,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,0,1.9,0.86,0.02,0.87,0.86,0.87
380,GK,Ghana,26-019,1996,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,DF,Belgium,27-247,1995,2,2,161,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.05,0.2,0.25,0.05,0.25
382,MF,Argentina,28-172,1994,5,2,225,2.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03
383,FW,Belgium,28-014,1994,3,1,103,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.08,0.08,0,0.08
384,MF,Korea Republic,30-130,1992,3,3,211,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03
385,MF,Korea Republic,21-302,2001,4,1,147,1.6,0,1,0,0,0,1,0,0,0.61,0.61,0,0.61,0.2,0.2,0.3,0.4,0.09,0.17,0.27,0.09,0.27
386,MF,Germany,27-315,1995,3,2,159,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,0.26,0.01,0.27,0.26,0.27
387,FW,Germany,26-341,1996,2,1,111,1.2,0,1,0,0,0,0,0,0,0.81,0.81,0,0.81,0.1,0.1,1.8,1.9,0.09,1.44,1.54,0.09,1.54
388,DF,Canada,23-082,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,FW,Argentina,35-177,1987,7,7,690,7.7,7,3,3,4,5,1,0,0.91,0.39,1.3,0.39,0.78,6.6,2.6,2.5,5.1,0.94,0.36,1.3,0.38,0.74
390,DF,Argentina,24-334,1998,5,2,303,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.7,0.8,0.04,0.21,0.25,0.04,0.25
391,MF,Croatia,24-335,1998,7,1,130,1.4,1,0,1,0,0,0,0,0.69,0,0.69,0.69,0.69,0.7,0.7,0.1,0.8,0.67,0.07,0.74,0.67,0.74
392,FW,Belgium,22-305,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,FW,Canada,29-355,1992,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,DF,France,26-307,1996,1,1,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,MF,Brazil,25-113,1997,4,4,314,3.5,1,1,1,0,0,0,0,0.29,0.29,0.57,0.29,0.57,0.8,0.8,1.5,2.3,0.24,0.43,0.67,0.24,0.67
396,MF,Mexico,26-337,1996,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.3,0.3,0.5,0.7,0.1,0.15,0.25,0.1,0.25
397,FW,Uruguay,35-328,1987,3,2,146,1.6,0,1,0,0,0,1,0,0,0.62,0.62,0,0.62,0.4,0.4,0.1,0.5,0.26,0.04,0.29,0.26,0.29
398,FW,Serbia,24-360,1997,1,0,36,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.13,0.4,0.53,0.13,0.53
399,MF,Croatia,37-100,1985,7,7,653,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.7,1.1,0.06,0.11,0.16,0.06,0.16
400,DF,Germany,26-198,1996,2,0,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,DF,England,27-159,1995,5,5,424,4.7,0,1,0,0,0,0,0,0,0.21,0.21,0,0.21,0.1,0.1,0.8,0.9,0.02,0.17,0.19,0.02,0.19
402,FW,Netherlands,32-113,1990,1,0,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.25,0,0.25,0.25,0.25
403,DF,IR Iran,26-181,1996,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,DF,Switzerland,27-152,1995,4,4,360,4,1,0,1,0,0,1,0,0.25,0,0.25,0.25,0.25,1.1,1.1,0.1,1.2,0.28,0.03,0.3,0.28,0.3
405,GK,Germany,36-266,1986,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,MF,Croatia,30-032,1992,6,6,552,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.09,0.03,0.12,0.09,0.12
