player,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
407,FW,Spain,26-331,1996,4,3,229,2.5,1,0,1,0,0,0,0,0.39,0,0.39,0.39,0.39,1.2,1.2,0.1,1.3,0.48,0.02,0.5,0.48,0.5
408,DF,Argentina,31-051,1991,6,4,373,4.1,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.02,0.07,0.1,0.02,0.1
409,DF,Spain,27-322,1995,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
410,FW,England,25-048,1997,5,1,140,1.6,3,0,3,0,0,0,0,1.93,0,1.93,1.93,1.93,1.6,1.6,0,1.6,1.03,0,1.03,1.03,1.03
411,FW,France,25-134,1997,5,0,151,1.7,0,2,0,0,0,1,0,0,1.19,1.19,0,1.19,0.2,0.2,0.2,0.4,0.16,0.16,0.32,0.16,0.32
412,MF,Germany,30-198,1992,2,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.21,0.29,0.5,0.21,0.5
413,FW,Croatia,27-312,1995,7,2,271,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0.1,0.07,0.17,0.1,0.17
414,MF,Canada,28-016,1994,1,1,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06
415,MF,Serbia,26-249,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0.26,0.26
416,FW,Croatia,29-114,1993,6,3,241,2.7,1,1,1,0,0,0,0,0.37,0.37,0.75,0.37,0.75,0.8,0.8,0.1,0.9,0.31,0.03,0.34,0.31,0.34
417,DF,Brazil,28-218,1994,5,4,426,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.8,0.9,0.04,0.17,0.21,0.04,0.21
418,MF,Netherlands,31-264,1991,5,3,184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,FW,Denmark,31-196,1991,2,1,103,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.06,0.12,0.18,0.06,0.18
420,MF,Cameroon,24-277,1998,2,2,121,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.04,0.05,0.09,0.04,0.09
421,FW,Brazil,21-183,2001,3,1,113,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.42,0.14,0.56,0.42,0.56
422,DF,Uruguay,35-255,1987,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,MF,England,23-342,1999,4,2,186,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.1,0.02,0.12,0.1,0.12
424,MF,Croatia,28-226,1994,7,7,635,7.1,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,1,1.3,0.05,0.14,0.18,0.05,0.18
425,MF,Portugal,24-113,1998,2,1,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.03,0.12,0.14,0.03,0.14
426,MF,Australia,31-317,1991,4,4,333,3.7,1,1,1,0,0,0,0,0.27,0.27,0.54,0.27,0.54,0.1,0.1,0.3,0.5,0.04,0.08,0.12,0.04,0.12
427,GK,Australia,30-254,1992,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,MF,Denmark,26-351,1996,2,1,84,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.11,0.38,0.5,0.11,0.5
429,DF,Uruguay,25-048,1997,3,3,253,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.03,0.15,0.18,0.03,0.18
430,GK,United States,28-177,1994,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,DF,Germany,28-333,1994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,DF,Netherlands,23-128,1999,2,1,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,DF,Poland,25-133,1997,4,4,360,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.04,0.05,0.01,0.05
434,FW,France,23-248,1999,1,1,78,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,MF,Uruguay,31-116,1991,3,2,195,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05
436,DF,Uruguay,25-039,1997,2,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,FW,Uruguay,26-126,1996,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.26,0,0.26,0.26,0.26
438,DF,Japan,34-116,1988,4,4,390,4.3,0,1,0,0,0,1,0,0,0.23,0.23,0,0.23,0,0,0.4,0.4,0,0.09,0.09,0,0.09
439,FW,IR Iran,30-153,1992,3,3,270,3,2,1,1,1,1,0,0,0.67,0.33,1,0.33,0.67,1.3,0.6,0.7,1.2,0.45,0.22,0.67,0.18,0.4
440,MF,IR Iran,28-099,1994,3,0,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,0.18,0.82,1,0.18,1
441,FW,Netherlands,28-308,1994,5,3,297,3.3,1,0,1,0,0,1,0,0.3,0,0.3,0.3,0.3,1.5,1.5,0.5,2,0.44,0.16,0.61,0.44,0.61
442,GK,Qatar,24-307,1998,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,FW,Ecuador,26-255,1996,3,3,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.13,0.01,0.13,0.13,0.13
444,MF,Poland,22-306,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
445,MF,Switzerland,25-346,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,FW,Belgium,29-077,1993,2,2,151,1.7,1,0,1,0,0,0,0,0.6,0,0.6,0.6,0.6,0.8,0.8,0.1,0.8,0.45,0.03,0.48,0.45,0.48
447,DF,Japan,28-361,1993,1,1,61,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.11,0.11,0,0.11
448,MF,Denmark,22-168,2000,3,1,150,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.2,0.2,0,0.2
449,DF,IR Iran,29-080,1993,3,3,196,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,GK,Canada,35-056,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,DF,Australia,28-234,1994,4,2,183,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,DF,Serbia,27-083,1995,3,3,221,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,FW,Croatia,29-354,1992,6,1,162,1.8,1,2,1,0,0,0,0,0.56,1.11,1.67,0.56,1.67,0.4,0.4,1.1,1.4,0.23,0.68,0.9,0.23,0.9
454,FW,Australia,31-334,1991,4,4,270,3,1,0,1,0,0,1,0,0.33,0,0.33,0.33,0.33,0.4,0.4,0,0.4,0.12,0.01,0.13,0.12,0.13
455,MF,Tunisia,23-103,1999,1,1,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,DF,Tunisia,26-176,1996,2,2,132,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0.01,0.15,0.14,0.15
457,MF,Saudi Arabia,28-087,1994,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.1,0,0.1,0.1,0.1
458,DF,Saudi Arabia,30-094,1992,2,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.1,0.51,0.07,0.58,0.03,0.1
459,GK,Saudi Arabia,31-069,1991,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,FW,Qatar,28-363,1993,3,0,63,0.7,1,0,1,0,0,0,0,1.43,0,1.43,1.43,1.43,0.2,0.2,0,0.2,0.3,0.03,0.33,0.3,0.33
461,DF,Ghana,23-245,1999,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.8,0.8,0.2,1,0.26,0.08,0.34,0.26,0.34
462,MF,Qatar,23-091,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,MF,Ecuador,21-046,2001,3,3,269,3,1,0,1,0,0,1,0,0.33,0,0.33,0.33,0.33,0.5,0.5,0,0.5,0.17,0,0.17,0.17,0.17
464,DF,Tunisia,24-206,1998,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,DF,IR Iran,30-243,1992,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.03,0.07,0.09,0.03,0.09
466,FW,Cameroon,28-162,1994,2,1,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.15,0.15,0,0.15
467,GK,Morocco,33-222,1989,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,DF,Qatar,29-083,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,FW,Korea Republic,26-128,1996,2,1,119,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.03,0.09,0.12,0.03,0.12
470,DF,Tunisia,27-303,1995,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,DF,Argentina,24-256,1998,7,6,567,6.3,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,0.5,0.5,0.3,0.8,0.07,0.05,0.12,0.07,0.12
472,MF,Senegal,30-178,1992,4,3,272,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.03,0.02,0.03
473,FW,Saudi Arabia,23-364,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1.27,1.27,0,1.27
474,DF,Netherlands,27-303,1995,5,5,479,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,DF,Australia,23-188,1999,1,1,84,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,MF,Saudi Arabia,32-326,1990,2,0,88,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.13,0.06,0.2,0.13,0.2
477,DF,Morocco,26-263,1996,4,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0.01,0.05,0.04,0.05
478,MF,Tunisia,30-144,1992,2,1,114,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.11,0.1,0.21,0.11,0.21
479,DF,Wales,21-249,2001,3,3,204,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.04,0.03,0.07,0.04,0.07
480,MF,Serbia,31-032,1991,2,1,92,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,MF,Serbia,27-326,1995,3,1,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07
482,DF,Serbia,26-306,1996,3,0,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.15,0.05,0.19,0.15,0.19
483,MF,Brazil,30-316,1992,3,3,279,3.1,2,0,1,1,1,0,0,0.65,0,0.65,0.32,0.32,2.7,1.9,0.8,2.7,0.98,0.29,1.27,0.7,0.98
484,FW,Germany,29-312,1993,3,0,69,0.8,2,1,2,0,0,0,0,2.61,1.3,3.91,2.61,3.91,2.2,2.2,0.6,2.8,2.86,0.76,3.62,2.86,3.62
485,DF,Switzerland,26-079,1996,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04
486,DF,Germany,23-017,1999,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07
487,FW,Spain,20-159,2002,4,1,146,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07
488,MF,Poland,20-329,2002,2,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,FW,Senegal,21-181,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,DF,Cameroon,32-266,1990,2,2,180,2,0,1,0,0,0,1,0,0,0.5,0.5,0,0.5,0.3,0.3,0,0.3,0.14,0,0.14,0.14,0.14
491,MF,Uruguay,25-200,1997,2,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0.09,0.09
492,DF,Argentina,34-309,1988,7,7,690,7.7,0,1,0,0,0,2,0,0,0.13,0.13,0,0.13,0,0,0.2,0.2,0,0.02,0.03,0,0.03
493,DF,Argentina,30-109,1992,6,3,373,4.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.2,0.26,0.05,0.31,0.26,0.31
494,DF,Germany,27-106,1995,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04
495,DF,Serbia,25-067,1997,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
496,FW,Croatia,25-075,1997,6,1,209,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0.25,0,0.25,0.25,0.25
497,MF,Netherlands,23-184,1999,1,0,8,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
498,FW,Switzerland,22-208,2000,3,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.09,0.14,0.05,0.14
499,DF,Cameroon,25-178,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,DF,Morocco,25-034,1997,5,5,365,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0.01,0.04,0.04,0.04
501,DF,Portugal,20-182,2002,1,1,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04
502,DF,Mexico,31-111,1991,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,FW,France,36-079,1986,6,6,419,4.7,4,0,4,0,0,1,0,0.86,0,0.86,0.86,0.86,3.4,3.4,0.1,3.5,0.72,0.03,0.76,0.72,0.76
504,MF,Cameroon,26-312,1996,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.16,0.09,0.25,0.16,0.25
505,MF,Mexico,26-269,1996,1,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.38,0.07,0.45,0.38,0.45
506,MF,Ghana,24-005,1998,2,0,59,0.7,1,0,1,0,0,0,0,1.53,0,1.53,1.53,1.53,0.5,0.5,0.1,0.6,0.76,0.09,0.85,0.76,0.85
507,MF,Portugal,27-312,1995,3,3,196,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.05,0.17,0.23,0.05,0.23
508,FW,France,25-217,1997,7,6,433,4.8,0,2,0,0,0,1,0,0,0.42,0.42,0,0.42,0.5,0.5,1.6,2.1,0.1,0.34,0.44,0.1,0.44
509,FW,Spain,30-221,1992,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,,,,,
510,MF,Korea Republic,25-276,1997,1,0,26,0.3,1,0,1,0,0,0,0,3.46,0,3.46,3.46,3.46,0,0,0,0,0.15,0,0.15,0.15,0.15
511,DF,Senegal,27-095,1995,3,1,105,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,MF,Senegal,23-328,1999,3,1,153,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.07,0.11,0.18,0.07,0.18
513,MF,Senegal,20-095,2002,2,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.18,0.05,0.23,0.18,0.23
514,MF,Argentina,34-306,1988,2,2,107,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03
515,MF,Senegal,28-277,1994,3,2,146,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
516,DF,Spain,25-336,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,FW,Argentina,29-033,1993,2,0,18,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,1.03,1.03,0,1.03
518,MF,Spain,20-023,2002,4,4,356,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0.22,0.22,0,0.22
519,FW,Brazil,25-181,1997,2,0,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,1.39,0,1.39,1.39,1.39
520,DF,Portugal,39-295,1983,4,4,360,4,1,0,1,0,0,0,0,0.25,0,0.25,0.25,0.25,0.4,0.4,0,0.4,0.11,0,0.11,0.11,0.11
521,DF,Ecuador,24-331,1998,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.02,0.09,0.11,0.02,0.11
522,FW,England,22-204,2000,4,3,258,2.9,1,2,1,0,0,0,0,0.35,0.7,1.05,0.35,1.05,1.1,1.1,0.6,1.6,0.38,0.2,0.57,0.38,0.57
523,DF,Ecuador,20-343,2002,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,MF,Denmark,27-135,1995,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02
525,MF,Cameroon,27-145,1995,2,2,131,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.15,0.05,0.2,0.15,0.2
526,MF,Poland,28-212,1994,4,4,328,3.6,1,0,1,0,0,0,0,0.27,0,0.27,0.27,0.27,0.6,0.6,0.4,1,0.16,0.11,0.26,0.16,0.26
527,MF,Poland,27-250,1995,4,3,240,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.3,0.01,0.09,0.11,0.01,0.11
528,FW,Portugal,23-191,1999,5,0,88,1,2,0,2,0,0,0,0,2.05,0,2.05,2.05,2.05,0.4,0.4,0.2,0.6,0.42,0.16,0.57,0.42,0.57
529,FW,England,28-010,1994,3,2,149,1.7,1,1,1,0,0,0,0,0.6,0.6,1.21,0.6,1.21,0.4,0.4,0.1,0.5,0.22,0.09,0.31,0.22,0.31
530,DF,IR Iran,32-272,1990,2,2,180,2,1,0,1,0,0,1,0,0.5,0,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.13,0.14,0.27,0.13,0.27
531,FW,France,24-013,1998,3,1,182,2,1,0,1,0,0,0,0,0.49,0,0.49,0.49,0.49,1.1,1.1,0,1.1,0.65,0,0.65,0.65,0.65
532,DF,Portugal,28-361,1993,4,3,279,3.1,1,2,1,0,0,0,0,0.32,0.65,0.97,0.32,0.97,0.4,0.4,0.6,1,0.12,0.19,0.31,0.12,0.31
533,DF,France,29-237,1993,6,6,518,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.06,0,0.06,0.06,0.06
534,FW,Brazil,26-004,1996,5,4,315,3.5,0,1,0,0,0,0,0,0,0.29,0.29,0,0.29,1.2,1.2,1.3,2.5,0.35,0.38,0.72,0.35,0.72
535,DF,Denmark,25-160,1997,3,3,224,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
536,FW,Mexico,31-227,1991,3,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,MF,Switzerland,30-247,1992,4,4,323,3.6,1,0,1,0,0,0,0,0.28,0,0.28,0.28,0.28,0.5,0.5,0,0.5,0.14,0,0.14,0.14,0.14
538,FW,Switzerland,31-045,1991,1,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,FW,Portugal,28-094,1994,3,1,119,1.3,1,0,1,0,0,0,0,0.76,0,0.76,0.76,0.76,0.8,0.8,0.1,0.8,0.58,0.05,0.63,0.58,0.63
540,DF,Switzerland,30-115,1992,4,4,359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.04,0.04,0,0.04
541,FW,Brazil,25-222,1997,4,4,323,3.6,3,0,3,0,0,0,0,0.84,0,0.84,0.84,0.84,2.1,2.1,1,3.1,0.59,0.27,0.86,0.59,0.86
542,DF,Canada,27-345,1995,3,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,0.04,0.3,0.34,0.04,0.34
